date,code,sdl,mom_z,rev_z,aev_z,pred
2026-04-09,601066,0.29978853747808687,-0.07375271149674623,0.01567542646380815,-15.17809942958855,-0.0016003652806769477
2026-04-10,601066,0.3383762427312981,-0.051806704397039494,-0.01491146318732528,-12.625927064386866,-0.004298783299132991
2026-04-13,601066,-0.08686844343371865,-0.04402789886660863,-0.03884414969208905,-12.257693685193528,-0.008007542694151935
2026-04-14,601066,0.14262812248972168,-0.041884816753926746,-0.047210300429184615,-12.274266738936857,-0.01970964829872112
2026-04-15,601066,0.4654965114450133,-0.054545454545454564,-0.009242144177449063,-12.973233539080379,-0.0016333390388299804
2026-04-16,601066,-0.0865145441729998,-0.05149286023366495,-0.02669789227166275,-13.279567949502848,-0.00826759236179133
2026-04-17,601066,0.16518999445756882,-0.050434782608695605,-0.0027548209366390353,-13.967932784482086,-0.015160114932384743
2026-04-20,601066,-0.04051190119924591,-0.03321523472099208,0.004559963520291865,-14.650410407487774,-0.008472359293766213
2026-04-21,601066,0.015824009141929878,0.0009195402298849409,0.00865209471766859,-15.392283450458867,-0.007081012466643426
2026-04-22,601066,0.11745046606384203,-0.0027447392497712553,0.001831501831501825,-15.284823050077678,-0.01700815531543626
2026-04-23,601066,-0.0015127694132248172,-0.01816530426884644,0.013686131386861367,-15.927202746686255,-0.007444273385406261
2026-02-02,603259,-0.08122458448411786,-0.014486623665009968,0.03639371381306866,-6.905692437959337,-0.004424490236976444
2026-02-03,603259,0.04930231064453449,-0.017142857142857237,0.012423008664787627,-6.587951239168538,-0.006147889787559914
2026-02-04,603259,0.08154242825037834,-0.024785801713586353,0.0009404388714734369,-6.267728483987217,-0.005544414937576518
2026-02-05,603259,0.44664295817795274,-0.010797596006926757,0.009283819628647216,-5.833633932895025,0.0059376030964593185
2026-02-06,603259,0.28209113453901696,-0.012616067823980615,-0.02762605042016797,-5.594585311502629,0.002022007087643557
2026-02-09,603259,0.0037900699476643733,0.00020267531414663864,-0.05901287553648071,-5.498836780179501,0.0007820433617820663
2026-02-10,603259,0.6840854540623876,-0.031070745697896807,-0.07135306553911214,-4.531000061121793,0.002660016882091013
2026-02-11,603259,0.2946900124429738,-0.012185686653771843,-0.06829829515741026,-4.4096102611134285,0.002962736500507934
2026-02-12,603259,0.46291680594903434,0.01293935882580155,-0.08021830913397188,-3.380541291248294,0.011160773373859772
2026-02-13,603259,0.16769900949694289,-0.022914669223394024,-0.04170499846672793,-4.339323006276827,-0.003359535592339056
2026-02-24,603259,-0.4166954897324876,-0.02168180486375626,-0.014893617021276562,-4.813350108235625,-0.0020114977298313556
2026-02-25,603259,0.16017200302240447,0.003921174341443789,0.014800197335964493,-5.00923239902833,-0.005358923161481124
2026-02-26,603259,-0.19164114407116864,-0.005479452054794387,0.04043469747405515,-5.7403919075433025,-0.007140946273525051
2026-02-27,603259,0.04894069554748002,0.004200819672131262,0.06568160152526215,-5.898061615515734,0.0014251667616574332
2026-03-02,603259,-0.3511003467214523,-0.01598360655737696,0.05759984299872423,-6.589401088371512,-0.006213724687359965
2026-03-03,603259,0.17873297734075086,-0.030707196029776673,0.0640910452231207,-7.137621403456207,-0.005392853582291927
2026-03-04,603259,-0.13046639707025576,-0.03935692661029344,0.07841762643965944,-7.744936365764174,-0.005707745987916521
2026-03-05,603259,-0.0866363494156469,-0.03396029258098221,0.05672890521375373,-7.733144125739454,-0.004685688057823208
2026-03-06,603259,-0.006220001292382176,-0.04815343807386252,0.048056320783593565,-7.588144922166672,-0.003735866504214046
2026-03-09,603259,0.03401460591976413,-0.04306722689075637,0.05143690129112877,-7.599770575593982,0.00015251118764726982
2026-03-10,603259,0.008236618571831797,0.010193133047210257,-0.004266666666666641,-6.510418224465858,-0.0024888201279625647
2026-03-11,603259,-0.07871391955192476,-0.018076109936574936,-0.009454466420343532,-7.025568247474533,-0.003946335989400438
2026-03-12,603259,0.048994756469762736,-0.0386988808702019,0.005840995132504134,-7.419383958751286,-0.005383547080915126
2026-03-13,603259,0.12685664095084645,-0.06425702811244971,0.026045016077170358,-8.068297652777575,-0.00794491601341908
2026-03-16,603259,0.1838253326679898,-0.0687928038434018,-0.0,-8.083363858702256,-0.002391606712146748
2026-03-17,603259,0.1854760025884473,-0.06322188449848032,0.01795007966011697,-7.479791660042299,-0.0022142432113659936
2026-03-18,603259,0.35027151831069614,-0.07755303404045388,-0.0064592528797502435,-7.390694348593081,0.002250091837073026
2026-03-19,603259,0.08260713853773538,-0.10338750734286273,0.0035904689370035436,-8.189962634306394,-0.0004131243501842801
2026-03-20,603259,0.14264439299521547,-0.13346043851286937,-0.0003301419610433065,-8.448373323522892,-0.0009593621639349253
2026-03-23,603259,0.08888842999891719,-0.13855362574820906,0.03633369923161345,-9.324039805408297,0.005170431811512586
2026-03-24,603259,0.24165996975632711,-0.06478985724268738,-0.013194895089768677,-6.7008960318344055,-0.0013074241463471908
2026-03-25,603259,-0.25305123536360086,-0.05838758137205813,-0.005669055513958687,-6.760519621044287,-0.00364748892699859
2026-03-26,603259,0.20931518685390338,-0.03346597285991226,-0.03439615636601889,-6.595101263242833,-0.003331891938763189
2026-03-27,603259,0.2951067267297739,-0.01030507091113153,-0.067106710671067,-5.7420982933333535,-0.0012584177056921685
2026-03-30,603259,-0.04558788113028662,0.005935027072053289,-0.10046702357899528,-5.955439084920961,0.003980366182021755
2026-03-31,603259,0.4623053146788,0.0464,-0.04718189581554211,-5.354409602464726,0.00969518728534481
2026-04-01,603259,0.6037069797400888,0.12812432079982616,-0.10412678153584354,-3.192039023462732,0.003904776239608999
2026-04-02,603259,-0.2035026833600831,0.11617090319091394,-0.08930644991027115,-3.4537096971651287,0.010196397965331682
2026-04-03,603259,-0.3525403667888604,0.07170418006430856,-0.030824742268041216,-4.356433467290902,0.007433663650732696
2026-04-07,603259,0.19649199213949983,0.11196487376509334,-0.04854569920298113,-3.809903329131851,0.007139818441992958
2026-04-08,603259,-0.3056969471268314,0.10185873605947937,-0.0574923547400612,-2.4323123485534146,0.005772682730933253
2026-04-09,603259,0.40527640367146683,0.14318010550113036,-0.022926500337154376,-1.409130081729446,0.01905685075188707
2026-04-10,603259,-0.21789924353708476,0.15689261233815688,-0.030429305165229126,-1.4052691450390165,0.017986515271799695
2026-04-13,603259,-0.2026386156707334,0.16331022339606016,-0.057205720572057306,-1.6431600923800194,0.013797519138440451
2026-04-14,603259,-0.355941846507019,0.1695938529088914,-0.05182625863770984,-1.3989851142863101,0.004746608671165224
2026-04-15,603259,0.31519363818959606,0.15541855937702787,-0.029786003470213984,-1.3071689089618759,0.027993585169916756
2026-04-16,603259,-0.7603525192984162,0.13017435019788226,0.0049910537715416314,-1.7083585753812625,0.018517479746415853
2026-04-17,603259,-2.9088157582433753,0.08528062895828792,0.06526850371484993,-3.456422789623961,0.010013496323068898
2026-04-20,603259,-0.4092963955299894,0.09746974697469746,0.05628606565131011,-3.4556868834328736,0.015950493954634888
2026-04-21,603259,-0.6325006554463201,0.12256521243877416,0.07508212106992018,-3.9024784689063674,0.013724274480064988
2026-04-22,603259,0.05592280628406048,0.05945772843723307,0.0709538519142563,-3.8119608780570484,0.016745180985009243
2026-04-23,603259,0.00233382311393786,0.06562433524781963,0.05176982774938477,-3.565031298639803,0.017916358247235458
2026-02-02,601360,-1.2295453441615516,0.08764241893076252,-0.029021558872305064,-3.4543330875448874,0.004612931774600682
2026-02-03,601360,1.444030611834025,0.12322695035460995,-0.025080906148867266,-3.1326208765789527,-0.0014406008040625884
2026-02-04,601360,-1.5795949904009228,0.09349955476402494,-0.013201320132013139,-3.7536621935284606,0.00425548503418854
2026-02-05,601360,-2.5098246090436067,0.03677758318739044,0.055821371610845216,-4.527502948394469,0.017677944144399396
2026-02-06,601360,-1.8302968174072123,-0.0329489291598023,0.0329489291598023,-4.817074407081383,0.0023388515601757663
2026-02-09,601360,11.207171989166385,-0.032958801498127355,-0.04029008863819494,-2.721797844209004,0.013202955592810633
2026-02-10,601360,-6.153092984706069,-0.0007598784194529085,-0.037884767166535216,-2.416524155821858,0.00605456963343589
2026-02-11,601360,-3.4135449226301295,-0.05808823529411755,-0.0431596091205213,-3.0333119056106663,0.0066665985609148555
2026-02-12,601360,4.180650463692068,-0.049275362318840665,-0.10810810810810811,-2.562074487266195,0.006594556517308562
2026-02-13,601360,-1.9691252223682731,-0.013006885998469775,-0.0988074957410563,-2.975358704820232,0.006337528164598633
2026-02-24,601360,-1.4851402521151782,0.01350277998411431,0.01161890007745936,-3.182114418983412,0.012855371839122805
2026-02-25,601360,-2.227089539567026,0.024410089503661636,0.042585551330798554,-3.597316383135135,0.012665805426297803
2026-02-26,601360,-1.9679474445024947,0.016488046166529102,0.0374707259953162,-4.1949023067701585,0.010063860186294453
2026-02-27,601360,0.05368797623163773,0.012244897959183598,0.05487804878048774,-4.209610796084252,0.015753575062408064
2026-03-02,601360,-2.7055519333771905,-0.04313099041533541,0.07131782945736431,-5.012577210563047,-0.004365225794244066
2026-03-03,601360,-1.9283377597449247,-0.057213930348258835,0.1089341692789969,-5.939208925639465,0.0019881329405897962
2026-03-04,601360,-0.6166357116951788,-0.0889967637540453,0.10563939634630659,-6.320731479639122,0.010018738952851684
2026-03-05,601360,-0.06894404687486987,-0.055280528052805256,0.07137064071370647,-6.191131532107404,-0.0017964605527004257
2026-03-06,601360,0.07179997216576232,-0.08054226475279103,0.07016129032258067,-6.306953859828044,-0.001024681111083346
2026-03-09,601360,1.3924750514867394,-0.00658978583196046,-0.006677796327211993,-5.071318322005046,0.003966652660466546
2026-03-10,601360,1.6310111347510172,0.01450443190975026,-0.10729991204925238,-3.8468605853167515,-0.0018970896055474475
2026-03-11,601360,-0.4897511305755541,-0.009471191791633693,-0.1145648312611014,-3.948151227686545,0.002597846993618396
2026-03-12,601360,0.18467905252947586,0.026058631921824116,-0.10043668122270755,-3.9227259817935995,0.006704885689070802
2026-03-13,601360,-0.4451593487268426,0.013513513513513598,-0.040763226366001826,-4.99390027290222,0.0028471414968087366
2026-03-16,601360,0.27711408005628835,0.03236797274275971,-0.004975124378109319,-4.932215775149579,0.00597697816689933
2026-03-17,601360,-0.8551896664829959,-0.09992254066615036,0.07704527402700556,-5.902879879913508,-0.0005155457760140675
2026-03-18,601360,0.7467638251146141,-0.09429657794676805,0.050996015936255024,-5.509239998993073,0.015525554308419412
2026-03-19,601360,-0.48473898154788453,-0.09133489461358313,0.07619047619047614,-6.07454006600392,-0.004977877533707536
2026-03-20,601360,-0.8050805656449905,-0.14939024390243894,0.06999999999999995,-7.004136472864864,0.016117357908392974
2026-03-23,601360,-0.8641774648338221,-0.17984496124031013,0.127062706270627,-7.935539990926864,0.034457105879967156
2026-03-24,601360,0.07291522669107851,-0.15282131661442,0.06970740103270212,-7.710678309976728,0.006565379087768489
2026-03-25,601360,-0.13595939659606818,-0.1254964257347101,0.07556675062972296,-7.5729015610400765,0.00012371160898210946
2026-03-26,601360,-0.47500869793922634,-0.132197891321979,0.08075601374570462,-8.366246905291685,0.009394905582070373
2026-03-27,601360,0.1613717145354684,-0.13145161290322582,0.034946236559139865,-8.428833916472847,0.0019760643502400757
2026-03-30,601360,-0.08570678847958317,-0.10016694490818034,-0.018903591682419618,-8.530596661910355,0.0015915449439214964
2026-03-31,601360,0.08281117893445661,-0.05892700087950742,0.010175763182238784,-8.953431450064823,-0.005301174429051802
2026-04-01,601360,0.3447165515443308,-0.03818827708703376,0.016348773841961872,-8.970192023612436,-0.0005434494795857349
2026-04-02,601360,-1.1638683420907052,-0.08209606986899565,0.017757009345794383,-9.81243970134386,0.0034241165395473864
2026-04-03,601360,-0.9056884334363818,-0.10841283607979191,0.04549675023212629,-10.521605273758528,0.005144836177021419
2026-04-07,601360,-1.6969514469937028,-0.1467661691542289,0.045454545454545525,-11.001653867522899,0.018670411633477168
2026-04-08,601360,0.9349011205294468,-0.12470214455917394,-0.029906542056074903,-8.60106485970493,0.010121632199899533
2026-04-09,601360,-1.047663057135487,-0.14422310756972112,0.008310249307479256,-9.393935857857665,0.01828210419677507
2026-04-10,601360,1.459028459554818,-0.13730158730158737,-0.03425309229305418,-9.256473561075579,0.013686054206407387
2026-04-13,601360,-0.19526780808395836,-0.08999999999999997,-0.0622568093385214,-9.365131887975373,0.0012201002425408372
2026-04-14,601360,-0.5052825627170008,-0.09323432343234317,-0.06802721088435382,-9.428107431462742,0.0022617108994478653
2026-04-15,601360,-0.5937882610810098,-0.06626506024096379,0.015426497277676976,-9.98886422090862,-0.00019974698573646651
2026-04-16,601360,0.5877828082750107,-0.07388748950461799,-0.027001862197392867,-9.856206082161663,0.003958393109466287
2026-04-17,601360,-0.5210366192908368,-0.05240549828178709,-0.014719411223551138,-10.3562349523166,-0.0005319014369692841
2026-04-20,601360,0.16870700461504878,0.0026881720430107503,-0.024725274725274637,-10.049815185052388,-0.007521318054246759
2026-04-21,601360,-0.3602271373785944,0.042533081285444085,-0.0036396724294813776,-10.747688097530368,-0.0008720081940158566
2026-04-22,601360,-0.3012863277263619,0.02590194264569834,-0.022119815668202758,-10.938207059514042,-0.0013227176587201576
2026-04-23,601360,-0.846297984993785,-0.0036330608537692433,0.005439709882139487,-11.324056458061895,-0.00434256495781081
2026-02-02,600025,0.34035875721212194,-0.004395604395604269,0.004395604395604269,-10.267033744407884,-0.00011606702923991863
2026-02-03,600025,0.1448244008247739,-0.015350877192982337,0.0055370985603542255,-10.655170674266529,-0.011944407730355645
2026-02-04,600025,0.0006813290638456819,0.0033003300330032292,-0.01672240802675562,-9.13400609894996,-0.0020621164396051497
2026-02-05,600025,0.04164028887236512,0.00328947368421062,-0.014412416851441234,-9.209694167039185,-0.00352549100935765
2026-02-06,600025,-0.11029024475510622,0.0043715846994534235,-0.012114537444933848,-9.059479662206462,-0.0027574837341774777
2026-02-09,600025,-0.0721664220210053,-0.006521739130434634,-0.008830022075055233,-9.580086391921082,-0.004455269635997663
2026-02-10,600025,0.36488968180747794,-0.007583965330444253,-0.020044543429843964,-9.595486879850396,-0.00024328303370920454
2026-02-11,600025,0.014622960612502282,-0.004357298474945481,-0.002192982456140413,-10.24242856438566,-0.004662345222438101
2026-02-12,600025,-0.039561319112286344,-0.008733624454148492,0.007650273224043769,-10.703100688844783,-0.003500231737720861
2026-02-13,600025,0.32626271068006946,-0.017429193899782147,0.018498367791077275,-11.391457136228713,-0.0031464550084185005
2026-02-24,600025,-0.22194561068828147,-0.00650054171180936,-0.003282275711159688,-9.40547076083118,-0.005426109541863531
2026-02-25,600025,0.08715401190358982,-0.02032085561497321,-0.0,-9.62381189771909,-0.010059517614686691
2026-02-26,600025,0.6600363559746346,0.005422993492407713,-0.014223194748358647,-8.44479208086188,0.007902050574931756
2026-02-27,600025,-0.0059998208346994505,0.021810250817884347,-0.0319383259911894,-7.409994595412153,0.0009828148967841238
2026-03-02,600025,0.1007469303690307,0.05934065934065935,-0.06873614190687372,-4.304937878582,0.0035160098576353473
